ID,Doctor Name,Field of Work,Experience (years),Working Hours (per day)
0,David Chavez,Cardiology,4,10
1,Nicole Pham,Psychologist,4,8
2,Maria Proctor,Psychologist,3,8
3,Mr. Samuel Miller,ENT,4,6
4,Wesley Rodriguez,Ortho,5,6
5,Kathryn Levy,Psychologist,3,10
6,Jose Elliott,General,4,6
7,Justin Hernandez,General,5,9
8,Kelly Strickland,General,3,12
9,John Edwards,Cardiology,5,11
10,James Peters,Ortho,1,11
11,Michael Rodriguez MD,ENT,5,11
12,Michael Burgess,General,3,12
13,Crystal King,General,2,8
14,Miss Elizabeth Rivera DDS,Ortho,2,12
15,Vincent Murphy,General,3,8
16,Steven Hart,Pediatrician,4,9
17,Joanne Jones,Psychologist,3,8
18,Jose Page,ENT,1,7
19,Malik Harding,Cardiology,4,10
20,Jesse Diaz,Pediatrician,1,8
21,Frederick Reed DDS,ENT,2,7
22,Autumn Cameron,Cardiology,2,11
23,Taylor Gutierrez,ENT,4,11
24,Laura Hall,Pediatrician,5,10
25,Angelica Barrett,Pediatrician,2,10
26,Lisa Hall,General,1,12
27,Sean Newman,ENT,4,11
28,Cathy Wilson,Pediatrician,1,11
29,Paula Madden,Cardiology,4,11
30,Kyle Gilbert,Ortho,2,8
31,Aaron Cummings,Ortho,3,12
32,Samantha Collins,Cardiology,3,12
33,Daniel Curry,Pediatrician,1,7
34,Victor Myers,General,5,12
35,Daniel Monroe,Cardiology,1,6
36,Crystal Scott,Ortho,5,10
37,Justin Parks,General,4,12
38,Joseph Perez,General,5,7
39,Tracy Arnold,Ortho,5,9
40,Amy Gilbert,Pediatrician,4,8
41,Mary Daniels,General,3,11
42,Jessica Barrett,Cardiology,1,8
43,Alan Palmer,Cardiology,3,10
44,Joshua Martin,Pediatrician,5,10
45,Patrick Mahoney,Cardiology,1,6
46,Dorothy Miller,Psychologist,3,7
47,Renee Smith,Psychologist,3,12
48,Victoria Bryant,Psychologist,3,6
49,Dean Hale,Cardiology,2,6
50,Sarah Ferguson,Psychologist,1,11
51,Laura Green,Ortho,3,10
52,Kenneth Steele,Pediatrician,3,11
53,Jeremy Green,Psychologist,3,11
54,Jacob Garcia,Psychologist,2,11
55,Lisa Smith,ENT,4,6
56,Nathan Bell,Pediatrician,4,8
57,Ryan Smith,General,3,11
58,Vanessa Thompson,Ortho,3,10
59,Karen Diaz,Psychologist,3,9
60,Mark Zhang,Ortho,5,12
61,Joshua Bentley,Psychologist,2,8
62,Amanda Gomez,Cardiology,3,8
63,Kathleen Glass,Psychologist,1,7
64,David White,ENT,1,7
65,Jason Walker,Psychologist,3,6
66,Evelyn Hanna,Pediatrician,5,6
67,Stephanie Miller,Cardiology,2,9
68,Kim Hill,General,1,8
69,Marissa Powell,Pediatrician,2,11
70,Kimberly Thompson,Ortho,2,12
71,Tracy Munoz Jr.,Cardiology,2,10
72,Sylvia Ferguson,Psychologist,5,9
73,Jason Rodriguez,Cardiology,4,6
74,Katrina Jackson,Ortho,2,6
75,Christina Cox MD,Psychologist,1,8
76,Dustin Ford,General,5,10
77,Victoria Webb,Cardiology,5,9
78,Diane Reynolds,Ortho,4,8
79,Denise Palmer,Cardiology,1,8
80,Paul Kramer,ENT,2,9
81,Joseph Moran,Cardiology,2,10
82,Mary Anderson,Cardiology,2,7
83,Katherine Spence,Cardiology,1,6
84,Isabella Cain,General,2,7
85,Mike Gonzalez,Cardiology,5,10
86,Michelle Parker,Cardiology,5,6
87,Jacqueline Moore,General,1,7
88,Timothy Norris,Psychologist,2,7
89,James Simmons,Pediatrician,4,12
90,Micheal Blair,Ortho,5,12
91,Edwin Holt,Psychologist,2,8
92,Vanessa Nelson,Pediatrician,5,10
93,Tracey White,Pediatrician,5,7
94,Gina Gonzalez,Pediatrician,1,11
95,Virginia Franco,ENT,1,10
96,Frank Ross,ENT,1,9
97,Julie Flores,Ortho,4,12
98,Sarah Green,Cardiology,5,8
99,Natalie Sullivan,Ortho,1,8
100,Adam Stewart,Cardiology,2,7
101,Christine Alvarado,Psychologist,2,8
102,David Valencia,General,2,11
103,Karen Ayala MD,Cardiology,1,7
104,Mr. Matthew Cortez,Ortho,3,7
105,Richard Peterson,Ortho,3,9
106,Jeffrey Rubio,Ortho,2,8
107,Jason Johnson,General,1,8
108,Travis Lambert,Pediatrician,4,9
109,Stacy Pacheco,Cardiology,4,9
110,Jodi White,ENT,1,11
111,Amanda Johnson,General,4,6
112,Heather Williamson,Psychologist,3,9
113,Charles Howard,Pediatrician,1,9
114,Nathan Ramos,General,1,6
115,Mark Wilson MD,Ortho,1,6
116,Phillip Frye,Ortho,1,7
117,Christy Allen,Psychologist,5,6
118,Kevin Porter,General,2,11
119,Edward Robinson,General,5,10
120,Jeremy Brown,Psychologist,1,8
121,Colleen Richardson,Cardiology,4,6
122,Ian Smith,Cardiology,4,6
123,Tiffany Miller,Cardiology,5,9
124,Judy Leblanc,ENT,2,7
125,Lauren Krause,General,3,9
126,Christopher Weaver,Ortho,2,9
127,Monique Mclaughlin,Cardiology,4,9
128,Danielle Griffin,General,1,12
129,Candice Strickland,Pediatrician,1,9
130,Lucas Mann,Cardiology,5,9
131,Brooke Green,Cardiology,4,12
132,Mark Jenkins,Ortho,4,8
133,Troy Farmer,Pediatrician,3,9
134,Stephanie Yang,Psychologist,1,7
135,Colton Jones,Cardiology,5,8
136,Robin Thomas,Psychologist,5,10
137,Pamela Holder,Ortho,3,12
138,Ashley Oconnor,Cardiology,1,9
139,Matthew Duncan,Ortho,3,7
140,Brian Mason,ENT,3,6
141,Bradley Jackson,Cardiology,3,8
142,Lori Peters,Cardiology,2,12
143,Katherine Levy,Pediatrician,5,12
144,Christopher Schultz,Cardiology,1,7
145,Timothy Nguyen,ENT,2,9
146,Stephanie Johnson,General,4,10
147,William Mason,General,2,8
148,Brett Johnson,Pediatrician,5,6
149,Jennifer Bailey,Pediatrician,5,12
